exp	azimuth	deepcrispr	deephf
0.527611468	0.6016793777	0.3693079948	0.7031425
0.079168417	0.5004664125	0.1974872947	0.6463462
0.444699151	0.6598520929	0.4521656334	0.61176246
0.145468541	0.6330129828	0.1466307044	0.6857364
0.407813048	0.6155670070	0.4086234272	0.6750375
0.086253056	0.6484101966	0.1877387762	0.61675537
0.054453592	0.5452046485	0.0579432249	0.5637326
0.345373132	0.5450763407	0.3416298926	0.53191745
0.127065922	0.6208290606	0.1214116216	0.55700964
0.102267304	0.4769057289	0.0999757648	0.5694906
0.02265849	0.4662981478	0.0362800956	0.50877076
0.403640726	0.6098396093	0.3902278543	0.54102814
0.195542502	0.6178212665	0.1545910090	0.70163345
0.614246787	0.5870834147	0.5893242955	0.71384555
0.149009496	0.6856974678	0.1435502172	0.50256985
0.131300078	0.4292874732	0.1217499077	0.20594203
0.546250875	0.5581553908	0.5495787859	0.65333843
0.287444279	0.5073277582	0.2383621782	0.571733
0.131310527	0.6652252249	0.3979561329	0.6667518
0.276109809	0.4789773600	0.2884865999	0.68903184
0.221768116	0.5998337188	0.2268761396	0.6529823
0.36116728	0.5681260584	0.3675510287	0.6463951
0.3743282	0.7293042691	0.3670101166	0.72997105
0.219680433	0.6259020626	0.2151566744	0.6451473
0.668604153	0.5839769297	0.1227064282	0.5813576
0.296315752	0.4654300285	0.3940530419	0.6416452
0.231548273	0.4836449005	0.2352180332	0.4945979
0.288178775	0.5900586507	0.2834329903	0.6421881
0.128018991	0.6141851667	0.1229816377	0.68002874
0.150714916	0.4836462956	0.0812533200	0.57704806
0.286085867	0.4883070487	0.4599547088	0.62457436
0.138279408	0.5695289145	0.0993219316	0.66594416
0.129094455	0.4956256055	0.1329914480	0.3796326
0.44109936	0.6307773542	0.4429597855	0.7155171
0.409293809	0.6517889614	0.4098589718	0.6892473
0.331446369	0.4690579873	0.2613482177	0.53304225
0.147269276	0.5009516564	0.2211826146	0.6335391
0.151041481	0.5466593014	0.1463480592	0.6697213
0.530054428	0.6094556438	0.5299643278	0.57297283
0.513424334	0.6190353629	0.5145564079	0.6290345
0.131957569	0.5177991765	0.0884670317	0.6082348
0.197240773	0.4786557452	0.1972257495	0.6229964
0.705824634	0.7434237924	0.5468161702	0.66536695
0.293787017	0.4578974819	0.3602080941	0.6414542
0.097956296	0.5282159270	0.0877340138	0.50570834
0.081226933	0.6202758794	0.2257104516	0.6471347
0.141906139	0.6179484143	0.1140277833	0.5570694
0.20936721	0.6004334038	0.2115119398	0.32952762
0.205122348	0.4846858499	0.2094529867	0.6003823
0.579377403	0.7136055482	0.5748586655	0.7284647
0.096815138	0.4932846279	0.0929048508	0.6079787
0.197452547	0.3981265863	0.1927798092	0.6580982
0.304594658	0.6423707401	0.3081201911	0.6500617
0.136203853	0.5078283066	0.1347727031	0.61126506
0.35917146	0.4607217667	0.3610503674	0.642208
0.252415974	0.6144490397	0.2547304034	0.6515586
0.404082641	0.5881078401	0.4075929523	0.59415835
0.100299987	0.4605577934	0.1013829708	0.69558555
0.051080642	0.6415575336	0.1364198625	0.5856218
0.181164237	0.5725485154	0.1458612680	0.57872725
0.146159012	0.5124102734	0.2443107814	0.57886046
0.043455682	0.5342818618	0.0383550674	0.63898116
0.061822544	0.4576178881	0.1478043348	0.14075518
0.078102586	0.4367931076	0.0938506722	0.2911305
0.197311481	0.6834723467	0.1936776489	0.6858532
0.333758712	0.6495472316	0.1347427964	0.7084415
0.254016902	0.6773077175	0.2556394339	0.6295983
0.256156831	0.7028815099	0.2734291553	0.6966857
0.196423289	0.5329919803	0.1970254183	0.62777
0.132572714	0.6192601131	0.1280410290	0.68706805
0.323215347	0.7150511761	0.3186695278	0.7080793
0.211736768	0.5909708812	0.2655592859	0.6858879
0.330861207	0.5686438418	0.2356214374	0.63761914
0.132186089	0.5264949722	0.1323676705	0.64278233
0.117522905	0.5629286014	0.1135365665	0.40510988
0.325362683	0.6125859636	0.3307293355	0.68687695
0.072731635	0.6824900209	0.1526763141	0.6691651
0.336597884	0.6405959938	0.4083073437	0.5909573
0.188952024	0.5094015176	0.1891981512	0.59494096
0.148624236	0.6543563135	0.1593362689	0.58089834
0.559325157	0.6514634973	0.4260277450	0.7015721
0.462975013	0.6071179160	0.4598011374	0.6769741
0.421485985	0.6468342442	0.4194797873	0.69995177
0.364500614	0.5587096193	0.3689690828	0.66183007
0.332708555	0.5743203199	0.3401560187	0.5837899
0.416203853	0.5190753327	0.4163286686	0.44853276
0.072386808	0.4254262424	0.3541266024	0.48858222
0.142156106	0.6350904516	0.1257533431	0.6131657
0.143810959	0.5240928244	0.1354376376	0.58297646
0.09787859	0.7068450556	0.0862665176	0.66192305
0.56440657	0.6344176531	0.5625713468	0.6299666
0.405242516	0.5571233903	0.4054022729	0.6207084
0.261193404	0.6486100970	0.2654601038	0.59550905
0.013369044	0.4108887285	0.1870183647	0.47515976
0.132083777	0.5736706582	0.2400726974	0.61723125
0.224790151	0.4928763726	0.1938907504	0.65167195
0.433575849	0.5895166284	0.4362231195	0.69139105
0.3986564	0.6142330037	0.5744427443	0.6401328
0.30056122	0.5876629545	0.2968383133	0.65108603
0.112723821	0.6388496223	0.1197422445	0.5799874
0.428032484	0.6008448044	0.4839177728	0.64864266
0.207381583	0.6713177876	0.2075357884	0.6306207
0.44994471	0.5630151472	0.4582130015	0.6700993
0.202930428	0.5933001713	0.2054634243	0.42986092
0.129471447	0.5053038636	0.1534632146	0.6373746
0.179798419	0.4780223916	0.1779011041	0.665873
0.184777521	0.6572740652	0.1823367029	0.7553923
0.125698426	0.5319059673	0.1193346381	0.56317586
0.170213349	0.4869037289	0.2153450847	0.5558694
0.452021081	0.6300840928	0.3541015983	0.68421966
0.488259326	0.5963378096	0.4625827670	0.6561092
0.576263506	0.5886781028	0.5463517904	0.6364311
0.029244605	0.6598992643	0.0247284174	0.6009351
0.098854937	0.5420092487	0.0864057243	0.49723786
0.316378448	0.5572068040	0.3275206983	0.56942236
0.494427469	0.5278959654	0.4942027330	0.62603897
0.190077508	0.5589607813	0.1820740253	0.6335707
0.297653265	0.5998582517	0.2886508703	0.62444085
0.055033529	0.4678785212	0.0565835834	0.55685353
0.601977103	0.5457295744	0.5979943275	0.65008545
0.258171171	0.6306087051	0.2616716623	0.5759059
0.065425379	0.4011151348	0.0270438790	0.54588056
0.289626006	0.5853941033	0.2953025401	0.5697978
0.008468312	0.6712622378	0.1809725165	0.68422836
0.350477625	0.5295164947	0.3569693267	0.5590242
0.236263506	0.4463213151	0.4134516716	0.5298339
0.161151198	0.4781917405	0.1564330459	0.64760727
0.115519423	0.5384432603	0.1196258515	0.5201433
0.16579633	0.5486672614	0.1649207473	0.6284977
0.26093655	0.5491333237	0.2764932215	0.6453676
0.64402517	0.6418912535	0.6234001517	0.7182876
0.342086821	0.5802444181	0.3484076262	0.6855284
0.333116079	0.5977945971	0.3474431038	0.65876174
0.224999138	0.7021523875	0.1622196734	0.72814804
0.499753579	0.5912188360	0.4635441005	0.65994185
0.058792241	0.5993671782	0.0397273302	0.6533487
0.260024445	0.6726566677	0.2262984216	0.6863019
0.40496779	0.6048204055	0.2579501271	0.6378838
0.349902913	0.5792827079	0.3512141705	0.49558908
0.271956204	0.5374525344	0.2692520022	0.67019147
0.14893635	0.5095486703	0.1466771215	0.39386824
0.00235546	0.6103317323	0.1838873178	0.66197664
0.037621917	0.6624797043	0.1177376360	0.6120094
0.081352325	0.5062182371	0.0830639899	0.5534097
0.442640635	0.6014384621	0.2574938238	0.68848413
0.099134888	0.6754907677	0.0974801779	0.70894265
0.617768208	0.6483804005	0.6225389242	0.48516512
0.122637591	0.6419026478	0.0201434344	0.6304085
0.10072603	0.5476435749	0.1032035798	0.6351115
0.114524358	0.5334977069	0.1156110913	0.5993161
0.492504794	0.6444486279	0.4967706501	0.6933162
0.057862252	0.5871474801	0.0483628809	0.5631691
0.415989642	0.5821184982	0.4165556431	0.5632391
0.89973268	0.7077770905	0.9255982637	0.75462353
0.322494344	0.5833092956	0.3257247210	0.5694553
0.212638255	0.5475857671	0.1149236262	0.5761623
0.132689838	0.6965781869	0.0989864767	0.6420932
0.295772387	0.6839369807	0.3297849596	0.7003027
0.105336559	0.3869844141	0.1132911742	0.62759495
0.429176685	0.5949799911	0.4273551404	0.7237834
0.150015476	0.4465744100	0.1483989656	0.45691687
0.247133843	0.6038347783	0.2519403398	0.5770161
0.100331335	0.4096624533	0.0959878266	0.5218574
0.192312846	0.4498607955	0.1640124172	0.4575352
0.145279088	0.5578619538	0.1425017416	0.61083317
0.464727455	0.4234265254	0.4175093174	0.56291395
0.348089955	0.5610270056	0.3454119563	0.64321256
0.493988597	0.5191459548	0.1429257393	0.66009575
0.279359548	0.5844995379	0.2907280624	0.6831261
0.148580666	0.4524271175	0.1450591385	0.60013646
0.118795285	0.4924684489	0.1246995181	0.6751921
0.302907092	0.6865384394	0.3027494252	0.71427107
0.21495734	0.4708727219	0.2238017917	0.4976104
0.447494344	0.7016095434	0.4500926733	0.6414171
0.442982419	0.5980906932	0.3092641830	0.6187069
0.812742084	0.7128890862	0.5232560039	0.6606617
0.279764692	0.5373570341	0.2822534740	0.62173635
0.194887239	0.6375894187	0.1938604414	0.6627696
0.224681098	0.5857572328	0.2292438149	0.6784315
0.051864341	0.4456028468	0.0521666110	0.59394693
0.534986507	0.6613552286	0.5359674692	0.6170076
0.079960384	0.7133553417	0.0810470283	0.5438457
0.110351825	0.4936227351	0.0949414819	0.5229428
0.765657445	0.5360238004	0.6071822643	0.6027529
0.23758012	0.6252125751	0.2452945411	0.65849584
0.108686932	0.4604611583	0.0886550546	0.37226635
0.106725911	0.4989702223	0.0999985635	0.596983
0.129879635	0.4876577252	0.1307013929	0.60054517
0.291624007	0.7299899748	0.3879975975	0.63205063
0.311634456	0.5353255421	0.3155094981	0.639398
0.623236246	0.6846203777	0.6094449759	0.70432574
0.395134979	0.5006991551	0.3367904425	0.6269262
0.043745219	0.5356147516	0.0814207643	0.5491098
0.422564446	0.6247465340	0.5666757822	0.644162
0.111694971	0.5252308533	0.1077973545	0.5731549
0.123048158	0.3517888196	0.1253470182	0.5169197
0.221927037	0.4729197525	0.2226097882	0.6725755
0.272504794	0.6072537584	0.2771591246	0.51007193
0.192092045	0.4774039965	0.1944016665	0.7398462
0.12825192	0.4875059831	0.0519048572	0.44556242
0.116796421	0.3717426983	0.1191546321	0.471533
0.169422244	0.7174664857	0.1693954915	0.6977135
0.224424681	0.4799688081	0.2284235358	0.5011481
0.110119305	0.6151179200	0.0917153209	0.6675552
0.143685159	0.5476549155	0.1382976174	0.5825579
0.101937487	0.5953556155	0.1039265841	0.62366
0.157778657	0.5511644651	0.1407570541	0.7361352
0.330733226	0.6595664717	0.3307130933	0.56631625
0.559417019	0.6007532919	0.5596750379	0.67469364
0.16351559	0.4683117077	0.0902227759	0.52721995
0.094685658	0.4892440420	0.0936753601	0.44090497
0.250129754	0.5278831359	0.2583632469	0.66631436
0.153984738	0.5583507352	0.1456519067	0.5144261
0.260453683	0.5629645597	0.1889189035	0.63989085
0.124011933	0.4638607030	0.1316154599	0.39723474
0.406120259	0.6676175358	0.4062323570	0.63041985
0.078165282	0.4479156586	0.0737763047	0.5983521
0.009826724	0.4616434402	0.1097575426	0.584565
0.120111491	0.4380614725	0.1148599982	0.5233356
0.413497479	0.6713292986	0.4203326702	0.6645506
0.151856936	0.4533430971	0.1498450041	0.6098345
0.601906139	0.6193862686	0.4528200328	0.67289263
0.039291627	0.5807827163	0.0289627314	0.65769047
0.084936442	0.5722095418	0.0851220489	0.67873204
0.217807824	0.7437239769	0.2169095576	0.7234653
0.082682432	0.5924496702	0.0862546116	0.60513437
0.060299987	0.4857768256	0.1054567993	0.41367948
0.201759032	0.3635313872	0.1595164537	0.31887278
0.234615148	0.7251721472	0.2392431647	0.6662489
0.366169462	0.6253717005	0.3844767213	0.64797026
0.11463123	0.5851314677	0.1186248362	0.6260263
0.285040935	0.4108836323	0.0333210826	0.63294005
0.280728409	0.5949294051	0.2872326970	0.6493334
0.273507928	0.5819401990	0.2777810097	0.6012975
0.357924948	0.5951030559	0.2345109284	0.6935998
0.097601019	0.4250458250	0.1019926071	0.5909203
0.113640726	0.5148982371	0.0763860196	0.6100595
0.546305303	0.5609662245	0.5491876006	0.6949024
0.295343965	0.5527073638	0.2703506649	0.6606418
0.132334561	0.5489734388	0.1130245477	0.39395872
0.069607288	0.5514984104	0.1198781431	0.6562839
0.065417111	0.5778669500	0.1260056794	0.6272559
0.309432693	0.6854966554	0.3079479635	0.6709313
0.167318071	0.4841599921	0.1529970765	0.35680833
0.386982327	0.5864044508	0.3872087598	0.63602006
0.639095271	0.5297392258	0.5295013189	0.6063577
0.317099451	0.5008008093	0.3195582926	0.6618574
0.312606243	0.5155760976	0.3417800367	0.68456316
0.025020036	0.4153079103	0.0825148523	0.5791716
0.099341495	0.5561806532	0.1017240584	0.609635
0.246809914	0.6220351047	0.2523824573	0.60220504
0.328309391	0.5553327558	0.3243737221	0.62509805
0.454359548	0.6156622568	0.4548741579	0.6380522
0.14124565	0.4301930983	0.1356140375	0.58447313
0.007810005	0.6554478460	0.1247981638	0.56515384
0.069022126	0.6187352237	0.0684950948	0.70028085
0.495636546	0.5499470986	0.3597578406	0.5721319
0.339649085	0.5595011339	0.4725987017	0.63302934
0.250526828	0.4771323994	0.2502439618	0.5922556
0.70772641	0.7517171784	0.7049123049	0.7336487
0.100680979	0.5981832597	0.1012782305	0.62947476
0.021132889	0.4703742627	0.2727020681	0.34549284
0.654581165	0.6601253067	0.6558694243	0.7124964
0.063210123	0.4422831836	0.0664305091	0.5889013
0.210265595	0.6436918373	0.2169950902	0.71301246
0.069469266	0.4900230479	0.0774049759	0.65211123
0.325461951	0.5664926208	0.3249792457	0.68885905
0.023513153	0.4335400487	0.0337531269	0.5146717
0.13702549	0.5886659280	0.1575230062	0.6348291
0.079973679	0.4382282726	-0.0069935918	0.54824346
0.558332471	0.5080521902	0.4780215621	0.65842295
0.491418064	0.5190806614	0.4918259978	0.59312683
0.558938532	0.4726274515	0.5512425900	0.6526812
0.273713871	0.5134424759	0.1565899253	0.51558435
0.226305303	0.6968434541	0.2936518192	0.7371888
0.020568626	0.5388070065	0.2200073302	0.68300104
0.108268959	0.5150257197	0.0715261251	0.64073217
0.641958385	0.6946319704	0.5004338026	0.73061585
0.085835083	0.5526278960	0.2303648293	0.7006501
0.183518378	0.4519512665	0.1783134937	0.6255572
0.109615556	0.4637339780	0.1118274182	0.54930586
0.224688702	0.6155827756	0.2208613604	0.51030046
0.188628096	0.4396272542	0.1845265627	0.46402052
0.064834992	0.3757049551	0.0590087175	0.55379164
0.223826633	0.6033052437	0.2294152826	0.6681721
0.419861115	0.4965623734	0.4218615592	0.64587003
0.334615556	0.6155822252	0.3416301906	0.64453846
0.283481805	0.5341415668	0.2836580276	0.7085164
0.339667803	0.5735125328	0.3389122784	0.6428192
0.175626097	0.5756440816	0.2111102045	0.6131445
0.143545866	0.5639774326	0.0805078447	0.5970247
0.403473537	0.4770905098	0.2218208462	0.6349016
0.446068012	0.7094905211	0.4598909020	0.6653782
0.087797375	0.6128603955	0.0825285316	0.6229683
0.366977103	0.6364415169	0.3731550872	0.596344
0.097493936	0.5910527602	0.0994349718	0.6007606
0.201561311	0.5154131866	0.0988439918	0.6416608
0.146285068	0.5539579650	0.1390862763	0.36665478
0.198781792	0.5530525037	0.1910011768	0.5831726
0.276441144	0.6665253468	0.2082080543	0.6597097
0.042083777	0.4336312865	0.1536732614	0.50480753
0.609234156	0.5641857434	0.6031306982	0.6534569
0.693870611	0.5934192931	0.5594381094	0.6641843
0.389620781	0.6278958602	0.3899384141	0.6367824
0.136253056	0.6358868748	0.0991570055	0.69312054
0.165658109	0.5166346693	0.1389681101	0.44445002
0.146253056	0.6050959988	0.0758251995	0.57866603
0.033327246	0.6633044123	0.2913391590	0.72475123
0.183045115	0.5914230328	0.1186474711	0.7343693
0.17620081	0.4303053540	0.1695396304	0.35364485
0.093452638	0.4465206627	0.0934984088	0.53169936
0.282421199	0.7071124184	0.2825667560	0.7628428
0.104779702	0.4816211682	0.1162181497	0.616448
0.170610423	0.6178930260	0.2905163169	0.5915293
0.299584208	0.5582428389	0.3008692861	0.6108977
0.256054519	0.4800585554	0.2450805306	0.6084986
0.187956296	0.4444764993	0.0570856780	0.62767136
0.384949935	0.6429068656	0.3767845929	0.72031564
0.165123714	0.5995435631	0.1468570381	0.6391439
0.160062498	0.7101977679	0.1571106613	0.64940184
0.140712735	0.4990255451	0.1443846822	0.6358388
0.255130418	0.5670098801	0.2521680892	0.6056589
0.165844717	0.4566439827	0.1341425180	0.5314478
0.027875744	0.5937626855	0.0300799310	0.66977096
0.212491301	0.5397509137	0.2973374426	0.632193
0.521083686	0.6186746971	0.5237589478	0.6360174
0.135033529	0.5414161882	0.1310786009	0.5140079
0.348497479	0.4822436833	0.2250881493	0.6258618
0.135710356	0.2939062570	0.1342722178	0.5938108
0.053121303	0.6598038674	0.0509026498	0.6180372
0.441195585	0.5801485146	0.4418534040	0.66577005
0.100088621	0.4344719305	0.1042097509	0.598068
0.363993822	0.6545147947	0.3625118732	0.6691164
0.267280133	0.6103991501	0.2611873150	0.62135315
0.093761557	0.4723998793	0.0939907432	0.5384493
0.097094891	0.4717035113	0.0633003116	0.61071014
0.208008542	0.5505662829	0.1529113054	0.6197946
0.150012631	0.5125264782	0.1434523016	0.5038111
0.095982038	0.5038263416	0.0923549533	0.42615348
0.345806779	0.6601940806	0.3447406292	0.55563873
0.373452638	0.7045664295	0.3869431019	0.69019717
0.094401345	0.4247472341	0.0924135894	0.45907474
0.760777612	0.5593000043	0.7634182572	0.6565993
0.278962474	0.4780269724	0.2804487348	0.6831796
0.090547727	0.4372632764	0.0945405960	0.59755063
0.120352233	0.4634157025	0.1121027768	0.5813909
0.285406661	0.5961589414	0.2165037990	0.5663027
0.136576169	0.4723541311	0.1409432143	0.53662384
0.175532053	0.6125243486	0.2225149572	0.7140922
0.186472492	0.5938665006	0.2898462117	0.7588296
0.399855891	0.5835965568	0.3961434066	0.67791355
0.023797466	0.4646829542	0.0249794722	0.46823567
0.259758591	0.5649772995	0.2614255846	0.65946275
0.250252965	0.6755841263	0.2540434599	0.71660227
0.162972226	0.5124839066	0.1628363729	0.4659661
0.167065922	0.5684449215	0.1618202925	0.4728428
0.300744083	0.5229944041	0.3049739599	0.65331143
0.140122348	0.4908683556	0.2268762290	0.45700288
0.197943257	0.6547727851	0.1993057132	0.64954656
0.263032076	0.6564202318	0.2572851181	0.6355704
0.33755704	0.6788849192	0.3427853882	0.7068693
0.081219119	0.5114484150	0.0872790813	0.63031274
0.058758712	0.5322009432	0.0604126155	0.58501446
0.180735815	0.6201842833	0.2099285722	0.6408345
0.119679617	0.4510063875	0.1301561594	0.3490917
0.152849621	0.6869329015	0.1530925632	0.6731601
0.559949935	0.6871016477	0.5562571883	0.7251854
0.514299033	0.5206745376	0.3938813210	0.5736311
0.301047113	0.5584848320	0.3002335131	0.6714338
0.302233111	0.7297266371	0.3007124066	0.6989274
0.338664668	0.4402238710	0.3421085179	0.57137716
0.182710736	0.5035881443	0.3674713671	0.6226682
0.164662578	0.5916408235	0.1635948122	0.58726174
0.123709311	0.6468578654	0.1241534650	0.63765985
0.438990778	0.6810793875	0.4367218614	0.68251383
0.218905003	0.5854366650	0.2130029500	0.61570853
0.070812004	0.4564265875	0.0747150630	0.55483836
0.033257145	0.3615661680	0.0276179314	0.5454111
0.209607288	0.4627942011	0.1544790864	0.67798364
0.584696107	0.5480183321	0.1896239817	0.63072544
0.042867476	0.4794803738	0.1206457913	0.495735
0.311226933	0.6195287270	0.3062337339	0.61906445
0.146885904	0.5128420450	0.1406421512	0.54527813
0.148058608	0.5662209793	0.1449564546	0.6593355
0.114986507	0.5455803570	0.1157466471	0.5746218
0.190944801	0.5988772056	0.1108080149	0.6568282
0.095085368	0.6003611077	0.0799186230	0.7141956
0.468677299	0.6501074192	0.5640603900	0.6745111
0.154988945	0.5416933576	0.1511414796	0.62550133
0.116490801	0.5529027643	0.1095674336	0.64869475
0.139976058	0.5970879319	0.1441456378	0.6278766
0.191571761	0.6560657892	0.1855747104	0.6747426
0.277214394	0.5984772750	0.2825307846	0.5513896
